Date,Ticker,Close
03/09/2016,__NTRIND,1.17
03/10/2016,__NTRIND,0.73
03/11/2016,__NTRIND,0.85
03/14/2016,__NTRIND,1.37
03/15/2016,__NTRIND,0.99
03/16/2016,__NTRIND,1.52
03/17/2016,__NTRIND,1.05
03/18/2016,__NTRIND,1.11
03/21/2016,__NTRIND,0.91
03/22/2016,__NTRIND,1.28
03/23/2016,__NTRIND,2.02
03/24/2016,__NTRIND,0.84
03/28/2016,__NTRIND,1.23
03/29/2016,__NTRIND,1.53
03/30/2016,__NTRIND,0.83
03/31/2016,__NTRIND,1.21
04/01/2016,__NTRIND,0.81
04/04/2016,__NTRIND,1.05
04/05/2016,__NTRIND,1.04
04/06/2016,__NTRIND,0.97
04/07/2016,__NTRIND,1.25
04/08/2016,__NTRIND,1
04/11/2016,__NTRIND,0.94
04/12/2016,__NTRIND,0.61
04/13/2016,__NTRIND,1.04
04/14/2016,__NTRIND,0.99
04/15/2016,__NTRIND,1.17
04/18/2016,__NTRIND,0.92
04/19/2016,__NTRIND,0.61
04/20/2016,__NTRIND,0.81
04/21/2016,__NTRIND,1.26
04/22/2016,__NTRIND,1.09
04/25/2016,__NTRIND,1.51
04/26/2016,__NTRIND,0.97
04/27/2016,__NTRIND,0.74
04/28/2016,__NTRIND,1.1
04/29/2016,__NTRIND,1.11
05/02/2016,__NTRIND,1.33
05/03/2016,__NTRIND,1.95
05/04/2016,__NTRIND,1.63
05/05/2016,__NTRIND,1.27
05/06/2016,__NTRIND,0.95
05/09/2016,__NTRIND,1.38
05/10/2016,__NTRIND,0.67
05/11/2016,__NTRIND,1.02
05/12/2016,__NTRIND,1.43
05/13/2016,__NTRIND,2.19
05/16/2016,__NTRIND,0.64
05/17/2016,__NTRIND,0.9
05/18/2016,__NTRIND,1.01
05/19/2016,__NTRIND,0.72
05/20/2016,__NTRIND,1.39
05/23/2016,__NTRIND,1.46
05/24/2016,__NTRIND,1.13
05/25/2016,__NTRIND,0.59
05/26/2016,__NTRIND,1.38
05/27/2016,__NTRIND,1.09
05/31/2016,__NTRIND,1.04
06/01/2016,__NTRIND,1.13
06/02/2016,__NTRIND,1.16
06/03/2016,__NTRIND,1.29
06/06/2016,__NTRIND,0.72
06/07/2016,__NTRIND,1.04
06/08/2016,__NTRIND,0.96
06/09/2016,__NTRIND,1.24
06/10/2016,__NTRIND,1.46
06/13/2016,__NTRIND,1.42
06/14/2016,__NTRIND,1.34
06/15/2016,__NTRIND,0.93
06/16/2016,__NTRIND,1.2
06/17/2016,__NTRIND,0.96
06/20/2016,__NTRIND,0.82
06/21/2016,__NTRIND,0.81
06/22/2016,__NTRIND,1.25
06/23/2016,__NTRIND,0.54
06/24/2016,__NTRIND,2.2
06/27/2016,__NTRIND,1.52
06/28/2016,__NTRIND,0.65
06/29/2016,__NTRIND,0.63
06/30/2016,__NTRIND,1.02
07/01/2016,__NTRIND,0.85
07/05/2016,__NTRIND,1.27
07/06/2016,__NTRIND,0.79
07/07/2016,__NTRIND,1.22
07/08/2016,__NTRIND,0.41
07/11/2016,__NTRIND,0.77
07/12/2016,__NTRIND,0.65
07/13/2016,__NTRIND,0.97
07/14/2016,__NTRIND,0.61
07/15/2016,__NTRIND,1.2
07/18/2016,__NTRIND,0.74
07/19/2016,__NTRIND,1.13
07/20/2016,__NTRIND,1.21
07/21/2016,__NTRIND,1.07
07/22/2016,__NTRIND,0.94
07/25/2016,__NTRIND,1.15
07/26/2016,__NTRIND,0.79
07/27/2016,__NTRIND,1.36
07/28/2016,__NTRIND,1.09
07/29/2016,__NTRIND,1.02
08/01/2016,__NTRIND,1.49
08/02/2016,__NTRIND,0.86
08/03/2016,__NTRIND,0.78
08/04/2016,__NTRIND,1.06
08/05/2016,__NTRIND,0.97
08/08/2016,__NTRIND,0.89
08/09/2016,__NTRIND,1.02
08/10/2016,__NTRIND,1.28
08/11/2016,__NTRIND,0.55
08/12/2016,__NTRIND,1.11
08/15/2016,__NTRIND,0.65
08/16/2016,__NTRIND,0.91
08/17/2016,__NTRIND,1.18
08/18/2016,__NTRIND,1.12
08/19/2016,__NTRIND,0.95
08/22/2016,__NTRIND,1.75
08/23/2016,__NTRIND,1.03
08/24/2016,__NTRIND,1.45
08/25/2016,__NTRIND,0.92
08/26/2016,__NTRIND,1.15
08/29/2016,__NTRIND,0.54
08/30/2016,__NTRIND,1.14
08/31/2016,__NTRIND,0.98
09/01/2016,__NTRIND,1.13
09/02/2016,__NTRIND,0.75
09/06/2016,__NTRIND,0.76
09/07/2016,__NTRIND,1.06
09/08/2016,__NTRIND,0.78
09/09/2016,__NTRIND,1.64
09/12/2016,__NTRIND,0.43
09/13/2016,__NTRIND,3.18
09/14/2016,__NTRIND,1.67
09/15/2016,__NTRIND,0.68
09/16/2016,__NTRIND,1.28
09/19/2016,__NTRIND,1.28
09/20/2016,__NTRIND,1.23
09/21/2016,__NTRIND,0.65
09/22/2016,__NTRIND,1.43
09/23/2016,__NTRIND,1.11
09/26/2016,__NTRIND,1.19
09/27/2016,__NTRIND,1.11
09/28/2016,__NTRIND,0.7
09/29/2016,__NTRIND,0.74
09/30/2016,__NTRIND,0.82
10/03/2016,__NTRIND,1.09
10/04/2016,__NTRIND,0.89
10/05/2016,__NTRIND,0.7
10/06/2016,__NTRIND,0.98
10/07/2016,__NTRIND,0.94
10/10/2016,__NTRIND,0.87
10/11/2016,__NTRIND,1.15
10/12/2016,__NTRIND,0.94
10/13/2016,__NTRIND,0.91
10/14/2016,__NTRIND,1.2
10/17/2016,__NTRIND,1.09
10/18/2016,__NTRIND,0.88
10/19/2016,__NTRIND,0.76
10/20/2016,__NTRIND,0.64
10/21/2016,__NTRIND,1.35
10/24/2016,__NTRIND,1.15
10/25/2016,__NTRIND,1.21
10/26/2016,__NTRIND,0.65
10/27/2016,__NTRIND,0.63
10/28/2016,__NTRIND,1
10/31/2016,__NTRIND,0.91
11/01/2016,__NTRIND,0.72
11/02/2016,__NTRIND,1.3
11/03/2016,__NTRIND,0.85
11/04/2016,__NTRIND,1.04
11/07/2016,__NTRIND,0.43
11/08/2016,__NTRIND,0.96
11/09/2016,__NTRIND,0.46
11/10/2016,__NTRIND,0.61
11/11/2016,__NTRIND,1.06
11/14/2016,__NTRIND,0.55
11/15/2016,__NTRIND,1.06
11/16/2016,__NTRIND,1.91
11/17/2016,__NTRIND,0.84
11/18/2016,__NTRIND,1.12
11/21/2016,__NTRIND,0.82
11/22/2016,__NTRIND,1.45
11/23/2016,__NTRIND,0.65
11/25/2016,__NTRIND,1.03
11/28/2016,__NTRIND,1.06
11/29/2016,__NTRIND,1.3
11/30/2016,__NTRIND,0.62
12/01/2016,__NTRIND,0.67
12/02/2016,__NTRIND,1.01
12/05/2016,__NTRIND,0.81
12/06/2016,__NTRIND,0.97
12/07/2016,__NTRIND,0.88
12/08/2016,__NTRIND,0.91
12/09/2016,__NTRIND,0.77
12/12/2016,__NTRIND,0.9
12/13/2016,__NTRIND,0.84
12/14/2016,__NTRIND,1.31
12/15/2016,__NTRIND,0.87
12/16/2016,__NTRIND,1.15
12/19/2016,__NTRIND,1.41
12/20/2016,__NTRIND,0.78
12/21/2016,__NTRIND,1.6
12/22/2016,__NTRIND,1.29
12/23/2016,__NTRIND,0.84
12/27/2016,__NTRIND,0.63
12/28/2016,__NTRIND,1.55
12/29/2016,__NTRIND,1.19
12/30/2016,__NTRIND,1.68
01/03/2017,__NTRIND,0.84
01/04/2017,__NTRIND,1.01
01/05/2017,__NTRIND,1.01
01/06/2017,__NTRIND,1.11
01/09/2017,__NTRIND,1.5
01/10/2017,__NTRIND,1.19
01/11/2017,__NTRIND,1.35
01/12/2017,__NTRIND,1.12
01/13/2017,__NTRIND,1.38
01/17/2017,__NTRIND,0.95
01/18/2017,__NTRIND,1.08
01/19/2017,__NTRIND,0.81
01/20/2017,__NTRIND,0.79
01/23/2017,__NTRIND,1.78
01/24/2017,__NTRIND,0.95
01/25/2017,__NTRIND,0.75
01/26/2017,__NTRIND,1.37
01/27/2017,__NTRIND,1.09
01/30/2017,__NTRIND,1.49
01/31/2017,__NTRIND,1.34
02/01/2017,__NTRIND,1.17
02/02/2017,__NTRIND,0.98
02/03/2017,__NTRIND,1.04
02/06/2017,__NTRIND,1.28
02/07/2017,__NTRIND,1.5
02/08/2017,__NTRIND,0.99
02/09/2017,__NTRIND,0.83
02/10/2017,__NTRIND,1.13
02/13/2017,__NTRIND,0.71
02/14/2017,__NTRIND,0.6
02/15/2017,__NTRIND,0.87
02/16/2017,__NTRIND,1.3
02/17/2017,__NTRIND,0.9
02/21/2017,__NTRIND,0.7
02/22/2017,__NTRIND,1.42
02/23/2017,__NTRIND,1.53
02/24/2017,__NTRIND,1.81
02/27/2017,__NTRIND,0.78
02/28/2017,__NTRIND,1.36
03/01/2017,__NTRIND,0.6
03/02/2017,__NTRIND,0.78
03/03/2017,__NTRIND,0.79
03/06/2017,__NTRIND,1.38
03/07/2017,__NTRIND,1.46
03/08/2017,__NTRIND,0.68
03/09/2017,__NTRIND,0.63
03/10/2017,__NTRIND,0.98
03/13/2017,__NTRIND,1.07
03/14/2017,__NTRIND,1.37
03/15/2017,__NTRIND,1.19
03/16/2017,__NTRIND,1.33
03/17/2017,__NTRIND,1.76
03/20/2017,__NTRIND,1.14
03/21/2017,__NTRIND,1.56
03/22/2017,__NTRIND,1.19
03/23/2017,__NTRIND,1.64
03/24/2017,__NTRIND,1.16
03/27/2017,__NTRIND,1.06
03/28/2017,__NTRIND,0.82
03/29/2017,__NTRIND,0.96
03/30/2017,__NTRIND,1.28
03/31/2017,__NTRIND,1.54
04/03/2017,__NTRIND,1.66
04/04/2017,__NTRIND,0.87
04/05/2017,__NTRIND,1.41
04/06/2017,__NTRIND,1.24
04/07/2017,__NTRIND,1.51
04/10/2017,__NTRIND,1.15
04/11/2017,__NTRIND,1.25
04/12/2017,__NTRIND,1.17
04/13/2017,__NTRIND,2.27
04/17/2017,__NTRIND,0.66
04/18/2017,__NTRIND,1.47
04/19/2017,__NTRIND,1.45
04/20/2017,__NTRIND,0.95
04/21/2017,__NTRIND,1.77
04/24/2017,__NTRIND,0.78
04/25/2017,__NTRIND,0.91
04/26/2017,__NTRIND,1.23
04/27/2017,__NTRIND,1.58
04/28/2017,__NTRIND,1.21
05/01/2017,__NTRIND,1.29
05/02/2017,__NTRIND,1.03
05/03/2017,__NTRIND,0.96
05/04/2017,__NTRIND,1.01
05/05/2017,__NTRIND,0.67
05/08/2017,__NTRIND,0.97
05/09/2017,__NTRIND,0.96
05/10/2017,__NTRIND,0.62
05/11/2017,__NTRIND,1.2
05/12/2017,__NTRIND,1.23
05/15/2017,__NTRIND,0.84
05/16/2017,__NTRIND,1.13
05/17/2017,__NTRIND,1.22
05/18/2017,__NTRIND,1.15
05/19/2017,__NTRIND,0.54
05/22/2017,__NTRIND,1.34
05/23/2017,__NTRIND,1.02
05/24/2017,__NTRIND,1.19
05/25/2017,__NTRIND,1.42
05/26/2017,__NTRIND,1.23
05/30/2017,__NTRIND,1.11
05/31/2017,__NTRIND,1.32
06/01/2017,__NTRIND,1.11
06/02/2017,__NTRIND,1.64
06/05/2017,__NTRIND,0.85
06/06/2017,__NTRIND,0.86
06/07/2017,__NTRIND,1.08
06/08/2017,__NTRIND,1.34
06/09/2017,__NTRIND,0.82
06/12/2017,__NTRIND,0.82
06/13/2017,__NTRIND,0.96
06/14/2017,__NTRIND,1.54
06/15/2017,__NTRIND,1.36
06/16/2017,__NTRIND,1.38
06/19/2017,__NTRIND,0.89
06/20/2017,__NTRIND,1.74
06/21/2017,__NTRIND,1.26
06/22/2017,__NTRIND,0.95
06/23/2017,__NTRIND,1.06
06/26/2017,__NTRIND,0.8
06/27/2017,__NTRIND,0.94
06/28/2017,__NTRIND,0.83
06/29/2017,__NTRIND,0.64
06/30/2017,__NTRIND,1.13
07/03/2017,__NTRIND,0.99
07/05/2017,__NTRIND,1.13
07/06/2017,__NTRIND,1.49
07/07/2017,__NTRIND,1.48
07/10/2017,__NTRIND,0.84
07/11/2017,__NTRIND,0.88
07/12/2017,__NTRIND,1.18
07/13/2017,__NTRIND,0.66
07/14/2017,__NTRIND,0.99
07/17/2017,__NTRIND,0.96
07/18/2017,__NTRIND,1.34
07/19/2017,__NTRIND,0.69
07/20/2017,__NTRIND,1.34
07/21/2017,__NTRIND,1.42
07/24/2017,__NTRIND,1.28
07/25/2017,__NTRIND,0.7
07/26/2017,__NTRIND,1.34
07/27/2017,__NTRIND,0.83
07/28/2017,__NTRIND,1.43
07/31/2017,__NTRIND,0.92
08/01/2017,__NTRIND,1.25
08/02/2017,__NTRIND,0.98
08/03/2017,__NTRIND,1.12
08/04/2017,__NTRIND,0.75
08/07/2017,__NTRIND,1.01
08/08/2017,__NTRIND,1.05
08/09/2017,__NTRIND,0.8
08/10/2017,__NTRIND,1.02
08/11/2017,__NTRIND,1.37
08/14/2017,__NTRIND,1.14
08/15/2017,__NTRIND,0.86
08/16/2017,__NTRIND,1.07
08/17/2017,__NTRIND,1.73
08/18/2017,__NTRIND,1.25
08/21/2017,__NTRIND,1.11
08/22/2017,__NTRIND,0.86
08/23/2017,__NTRIND,0.81
08/24/2017,__NTRIND,1.06
08/25/2017,__NTRIND,1.03
08/28/2017,__NTRIND,1.39
08/29/2017,__NTRIND,1.14
08/30/2017,__NTRIND,1.36
08/31/2017,__NTRIND,0.96
09/01/2017,__NTRIND,0.68
09/05/2017,__NTRIND,0.69
09/06/2017,__NTRIND,0.76
09/07/2017,__NTRIND,1.05
09/08/2017,__NTRIND,1.32
09/11/2017,__NTRIND,0.87
09/12/2017,__NTRIND,0.65
09/13/2017,__NTRIND,0.74
09/14/2017,__NTRIND,1
09/15/2017,__NTRIND,1.21
09/18/2017,__NTRIND,0.91
09/19/2017,__NTRIND,0.99
09/20/2017,__NTRIND,0.9
09/21/2017,__NTRIND,1.08
09/22/2017,__NTRIND,1.06
09/25/2017,__NTRIND,0.93
09/26/2017,__NTRIND,1.22
09/27/2017,__NTRIND,0.85
09/28/2017,__NTRIND,1.17
09/29/2017,__NTRIND,1.24
10/02/2017,__NTRIND,0.9
10/03/2017,__NTRIND,0.68
10/04/2017,__NTRIND,1.02
10/05/2017,__NTRIND,0.77
10/06/2017,__NTRIND,0.96
10/09/2017,__NTRIND,1.24
10/10/2017,__NTRIND,1.12
10/11/2017,__NTRIND,1.32
10/12/2017,__NTRIND,1.56
10/13/2017,__NTRIND,1.13
10/16/2017,__NTRIND,1
10/17/2017,__NTRIND,0.92
10/18/2017,__NTRIND,1.08
10/19/2017,__NTRIND,0.91
10/20/2017,__NTRIND,0.9
10/23/2017,__NTRIND,1.56
10/24/2017,__NTRIND,0.86
10/25/2017,__NTRIND,1
10/26/2017,__NTRIND,1.02
10/27/2017,__NTRIND,1.1
10/30/2017,__NTRIND,1.11
10/31/2017,__NTRIND,1.34
11/01/2017,__NTRIND,0.8
11/02/2017,__NTRIND,1.24
11/03/2017,__NTRIND,0.96
11/06/2017,__NTRIND,0.82
11/07/2017,__NTRIND,1.09
11/08/2017,__NTRIND,0.99
11/09/2017,__NTRIND,0.7
11/10/2017,__NTRIND,0.88
11/13/2017,__NTRIND,1.05
11/14/2017,__NTRIND,1.43
11/15/2017,__NTRIND,0.88
11/16/2017,__NTRIND,1.16
11/17/2017,__NTRIND,1.06
11/20/2017,__NTRIND,1.15
11/21/2017,__NTRIND,1.37
11/22/2017,__NTRIND,0.95
11/24/2017,__NTRIND,1.07
11/27/2017,__NTRIND,1.02
11/28/2017,__NTRIND,0.6
11/29/2017,__NTRIND,0.6
11/30/2017,__NTRIND,0.88
12/01/2017,__NTRIND,0.81
12/04/2017,__NTRIND,0.73
12/05/2017,__NTRIND,1.54
12/06/2017,__NTRIND,1.38
12/07/2017,__NTRIND,0.9
12/08/2017,__NTRIND,0.51
12/11/2017,__NTRIND,0.72
12/12/2017,__NTRIND,0.65
12/13/2017,__NTRIND,1.33
12/14/2017,__NTRIND,1.44
12/15/2017,__NTRIND,0.65
12/18/2017,__NTRIND,0.7
12/19/2017,__NTRIND,1
12/20/2017,__NTRIND,0.85
12/21/2017,__NTRIND,0.62
12/22/2017,__NTRIND,0.98
12/26/2017,__NTRIND,0.69
12/27/2017,__NTRIND,1.43
12/28/2017,__NTRIND,0.82
12/29/2017,__NTRIND,1.48
01/02/2018,__NTRIND,0.57
01/03/2018,__NTRIND,0.91
01/04/2018,__NTRIND,0.89
01/05/2018,__NTRIND,0.94
01/08/2018,__NTRIND,1.16
01/09/2018,__NTRIND,0.85
01/10/2018,__NTRIND,0.58
01/11/2018,__NTRIND,0.72
01/12/2018,__NTRIND,0.65
01/16/2018,__NTRIND,0.99
01/17/2018,__NTRIND,0.87
01/18/2018,__NTRIND,0.8
01/19/2018,__NTRIND,1.1
01/22/2018,__NTRIND,0.73
01/23/2018,__NTRIND,1.51
01/24/2018,__NTRIND,0.61
01/25/2018,__NTRIND,1.13
01/26/2018,__NTRIND,0.49
01/29/2018,__NTRIND,0.69
01/30/2018,__NTRIND,1.19
01/31/2018,__NTRIND,1.07
02/01/2018,__NTRIND,0.75
02/02/2018,__NTRIND,1.46
02/05/2018,__NTRIND,3.55
02/06/2018,__NTRIND,0.62
02/07/2018,__NTRIND,1.47
02/08/2018,__NTRIND,1.21
02/09/2018,__NTRIND,0.58
02/12/2018,__NTRIND,0.62
02/13/2018,__NTRIND,1.11
02/14/2018,__NTRIND,0.48
02/15/2018,__NTRIND,0.85
02/16/2018,__NTRIND,1.15
02/20/2018,__NTRIND,1.23
02/21/2018,__NTRIND,2.17
02/22/2018,__NTRIND,0.87
02/23/2018,__NTRIND,0.83
02/26/2018,__NTRIND,0.78
02/27/2018,__NTRIND,2.26
02/28/2018,__NTRIND,1.73
03/01/2018,__NTRIND,1.19
03/02/2018,__NTRIND,0.73
03/05/2018,__NTRIND,0.58
03/06/2018,__NTRIND,1.23
03/07/2018,__NTRIND,1.49
03/08/2018,__NTRIND,1.08
03/09/2018,__NTRIND,0.63
03/12/2018,__NTRIND,0.86
03/13/2018,__NTRIND,1.45
03/14/2018,__NTRIND,1.35
03/15/2018,__NTRIND,1.13
03/16/2018,__NTRIND,0.76
03/19/2018,__NTRIND,1.9
03/20/2018,__NTRIND,0.92
03/21/2018,__NTRIND,0.91
03/22/2018,__NTRIND,2.11
03/23/2018,__NTRIND,1.29
03/26/2018,__NTRIND,0.51
03/27/2018,__NTRIND,1.55
03/28/2018,__NTRIND,1.05
03/29/2018,__NTRIND,0.88
04/02/2018,__NTRIND,2.53
04/03/2018,__NTRIND,0.62
04/04/2018,__NTRIND,0.72
04/05/2018,__NTRIND,0.7
04/06/2018,__NTRIND,2.99
04/09/2018,__NTRIND,0.94
04/10/2018,__NTRIND,0.48
04/11/2018,__NTRIND,1.1
04/12/2018,__NTRIND,0.87
04/13/2018,__NTRIND,1.08
04/16/2018,__NTRIND,0.97
04/17/2018,__NTRIND,0.87
04/18/2018,__NTRIND,0.82
04/19/2018,__NTRIND,0.71
04/20/2018,__NTRIND,1.04
04/23/2018,__NTRIND,0.74
04/24/2018,__NTRIND,0.91
04/25/2018,__NTRIND,0.71
04/26/2018,__NTRIND,1.08
04/27/2018,__NTRIND,1.09
04/30/2018,__NTRIND,1.47
05/01/2018,__NTRIND,1.35
05/02/2018,__NTRIND,1.5
05/03/2018,__NTRIND,1.18
05/04/2018,__NTRIND,0.62
05/07/2018,__NTRIND,1.1
05/08/2018,__NTRIND,0.94
05/09/2018,__NTRIND,0.86
05/10/2018,__NTRIND,0.73
05/11/2018,__NTRIND,1.1
05/14/2018,__NTRIND,0.83
05/15/2018,__NTRIND,0.84
05/16/2018,__NTRIND,0.91
05/17/2018,__NTRIND,0.97
05/18/2018,__NTRIND,1.59
05/21/2018,__NTRIND,0.97
05/22/2018,__NTRIND,1.01
05/23/2018,__NTRIND,1.3
05/24/2018,__NTRIND,1.28
05/25/2018,__NTRIND,1.46
05/29/2018,__NTRIND,1.89
05/30/2018,__NTRIND,0.55
05/31/2018,__NTRIND,1.61
06/01/2018,__NTRIND,1.11
06/04/2018,__NTRIND,1.15
06/05/2018,__NTRIND,1.34
06/06/2018,__NTRIND,0.69
06/07/2018,__NTRIND,1.01
06/08/2018,__NTRIND,0.68
06/11/2018,__NTRIND,0.8
06/12/2018,__NTRIND,0.85
06/13/2018,__NTRIND,1.22
06/14/2018,__NTRIND,1.29
06/15/2018,__NTRIND,1.16
06/18/2018,__NTRIND,0.85
06/19/2018,__NTRIND,0.95
06/20/2018,__NTRIND,1.06
06/21/2018,__NTRIND,1.1
06/22/2018,__NTRIND,1.13
06/25/2018,__NTRIND,1.16
06/26/2018,__NTRIND,1
06/27/2018,__NTRIND,0.92
06/28/2018,__NTRIND,0.82
06/29/2018,__NTRIND,1.33
07/02/2018,__NTRIND,1.18
07/03/2018,__NTRIND,1.08
07/05/2018,__NTRIND,0.83
07/06/2018,__NTRIND,0.63
07/09/2018,__NTRIND,0.75
07/10/2018,__NTRIND,0.73
07/11/2018,__NTRIND,1.53
07/12/2018,__NTRIND,0.96
07/13/2018,__NTRIND,1.15
07/16/2018,__NTRIND,0.77
07/17/2018,__NTRIND,0.9
07/18/2018,__NTRIND,0.94
07/19/2018,__NTRIND,1.63
07/20/2018,__NTRIND,1.03
07/23/2018,__NTRIND,0.82
07/24/2018,__NTRIND,0.7
07/25/2018,__NTRIND,0.98
07/26/2018,__NTRIND,1.04
07/27/2018,__NTRIND,0.73
07/30/2018,__NTRIND,0.72
07/31/2018,__NTRIND,1.21
08/01/2018,__NTRIND,1.13
08/02/2018,__NTRIND,1.07
08/03/2018,__NTRIND,0.72
08/06/2018,__NTRIND,1.15
08/07/2018,__NTRIND,1.02
08/08/2018,__NTRIND,1.13
08/09/2018,__NTRIND,1.25
08/10/2018,__NTRIND,1.35
08/13/2018,__NTRIND,1.75
08/14/2018,__NTRIND,0.86
08/15/2018,__NTRIND,1.5
08/16/2018,__NTRIND,1.01
08/17/2018,__NTRIND,0.63
08/20/2018,__NTRIND,1.05
08/21/2018,__NTRIND,1.21
08/22/2018,__NTRIND,1.19
08/23/2018,__NTRIND,1.29
08/24/2018,__NTRIND,1.07
08/27/2018,__NTRIND,0.58
08/28/2018,__NTRIND,1.35
08/29/2018,__NTRIND,0.99
08/30/2018,__NTRIND,1.8
08/31/2018,__NTRIND,1.21
09/04/2018,__NTRIND,1.1
09/05/2018,__NTRIND,0.67
09/06/2018,__NTRIND,1.14
09/07/2018,__NTRIND,0.69
09/10/2018,__NTRIND,1.35
09/11/2018,__NTRIND,0.89
09/12/2018,__NTRIND,0.74
09/13/2018,__NTRIND,1.15
09/14/2018,__NTRIND,0.9
09/17/2018,__NTRIND,0.65
09/18/2018,__NTRIND,0.7
09/19/2018,__NTRIND,0.53
09/20/2018,__NTRIND,0.52
09/21/2018,__NTRIND,0.83
09/24/2018,__NTRIND,1.26
09/25/2018,__NTRIND,1.02
09/26/2018,__NTRIND,1.54
09/27/2018,__NTRIND,1.14
09/28/2018,__NTRIND,1.23
10/01/2018,__NTRIND,0.62
10/02/2018,__NTRIND,0.72
10/03/2018,__NTRIND,0.63
10/04/2018,__NTRIND,0.48
10/05/2018,__NTRIND,0.8
10/08/2018,__NTRIND,0.47
10/09/2018,__NTRIND,1.23
10/10/2018,__NTRIND,1.39
10/11/2018,__NTRIND,1.48
10/12/2018,__NTRIND,0.76
10/15/2018,__NTRIND,1.02
10/16/2018,__NTRIND,0.93
10/17/2018,__NTRIND,0.72
10/18/2018,__NTRIND,1.27
10/19/2018,__NTRIND,0.82
10/22/2018,__NTRIND,1.33
10/23/2018,__NTRIND,0.9
10/24/2018,__NTRIND,1.88
10/25/2018,__NTRIND,0.95
10/26/2018,__NTRIND,1.09
10/29/2018,__NTRIND,1.03
10/30/2018,__NTRIND,0.62
10/31/2018,__NTRIND,0.95
11/01/2018,__NTRIND,1.24
11/02/2018,__NTRIND,1
11/05/2018,__NTRIND,0.78
11/06/2018,__NTRIND,0.9
11/07/2018,__NTRIND,1
11/08/2018,__NTRIND,1.46
11/09/2018,__NTRIND,1.06
11/12/2018,__NTRIND,1.74
11/13/2018,__NTRIND,1
11/14/2018,__NTRIND,1
11/15/2018,__NTRIND,0.7
11/16/2018,__NTRIND,0.91
11/19/2018,__NTRIND,0.77
11/20/2018,__NTRIND,1.44
11/21/2018,__NTRIND,0.82
11/23/2018,__NTRIND,1.5
11/26/2018,__NTRIND,0.63
11/27/2018,__NTRIND,0.76
11/28/2018,__NTRIND,0.47
11/29/2018,__NTRIND,1.24
11/30/2018,__NTRIND,0.86
12/03/2018,__NTRIND,0.87
12/04/2018,__NTRIND,3.11
12/06/2018,__NTRIND,1.04
12/07/2018,__NTRIND,2.02
12/10/2018,__NTRIND,1.26
12/11/2018,__NTRIND,1.13
12/12/2018,__NTRIND,0.82
12/13/2018,__NTRIND,0.84
12/14/2018,__NTRIND,1.26
12/17/2018,__NTRIND,1.19
12/18/2018,__NTRIND,1.02
12/19/2018,__NTRIND,1.32
12/20/2018,__NTRIND,1.11
12/21/2018,__NTRIND,1.85
12/24/2018,__NTRIND,2.13
12/26/2018,__NTRIND,0.21
12/27/2018,__NTRIND,0.66
12/28/2018,__NTRIND,1.82
12/31/2018,__NTRIND,1.07
01/02/2019,__NTRIND,1
01/03/2019,__NTRIND,1.48
01/04/2019,__NTRIND,0.38
01/07/2019,__NTRIND,0.97
01/08/2019,__NTRIND,1.27
01/09/2019,__NTRIND,0.77
01/10/2019,__NTRIND,1.19
01/11/2019,__NTRIND,0.91
01/14/2019,__NTRIND,0.77
01/15/2019,__NTRIND,1.1
01/16/2019,__NTRIND,1.07
01/17/2019,__NTRIND,0.9
01/18/2019,__NTRIND,0.56
01/22/2019,__NTRIND,1.73
01/23/2019,__NTRIND,1.12
01/24/2019,__NTRIND,1.15
01/25/2019,__NTRIND,0.94
01/28/2019,__NTRIND,1.14
01/29/2019,__NTRIND,0.93
01/30/2019,__NTRIND,0.95
01/31/2019,__NTRIND,1.34
02/01/2019,__NTRIND,1.1
02/04/2019,__NTRIND,0.88
02/05/2019,__NTRIND,1.2
02/06/2019,__NTRIND,1.3
02/07/2019,__NTRIND,1.14
02/08/2019,__NTRIND,1.03
02/11/2019,__NTRIND,1.21
02/12/2019,__NTRIND,0.89
02/13/2019,__NTRIND,1.11
02/14/2019,__NTRIND,1.07
02/15/2019,__NTRIND,0.69
02/19/2019,__NTRIND,1.11
02/20/2019,__NTRIND,1.1
02/21/2019,__NTRIND,1.28
02/22/2019,__NTRIND,1.41
02/25/2019,__NTRIND,0.99
02/26/2019,__NTRIND,1.08
02/27/2019,__NTRIND,0.83
02/28/2019,__NTRIND,1.18
03/01/2019,__NTRIND,1.03
03/04/2019,__NTRIND,0.98
03/05/2019,__NTRIND,1.27
03/06/2019,__NTRIND,2.14
03/07/2019,__NTRIND,1.07
03/08/2019,__NTRIND,1.03
03/11/2019,__NTRIND,0.69
03/12/2019,__NTRIND,1.04
03/13/2019,__NTRIND,0.66
03/14/2019,__NTRIND,1.08
03/15/2019,__NTRIND,1.12
03/18/2019,__NTRIND,0.87
03/19/2019,__NTRIND,1.07
03/20/2019,__NTRIND,1.23
03/21/2019,__NTRIND,1.24
03/22/2019,__NTRIND,1.59
03/25/2019,__NTRIND,1.04
03/26/2019,__NTRIND,0.62
03/27/2019,__NTRIND,1.67
03/28/2019,__NTRIND,0.96
03/29/2019,__NTRIND,0.86
04/01/2019,__NTRIND,0.85
04/02/2019,__NTRIND,1.04
04/03/2019,__NTRIND,1.41
04/04/2019,__NTRIND,0.68
04/05/2019,__NTRIND,0.88
04/08/2019,__NTRIND,0.83
04/09/2019,__NTRIND,1.38
04/10/2019,__NTRIND,1.72
